method,tick,relation,sample_a,label_a,sample_b,label_b,similarity
degree_strength_cosine,50,same_class,class505-coffeepot-sample01-src01487,505,class505-coffeepot-sample02-src02782,505,0.8098967155524129
degree_strength_cosine,50,same_class,class505-coffeepot-sample01-src01487,505,class505-coffeepot-sample03-src05563,505,0.7847405095653611
degree_strength_cosine,50,same_class,class505-coffeepot-sample01-src01487,505,class505-coffeepot-sample04-src05824,505,0.6405944465331397
degree_strength_cosine,50,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample00-src00019,817,0.3430342065540912
degree_strength_cosine,50,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample01-src00787,817,0.5831230215041706
degree_strength_cosine,50,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample02-src02853,817,0.27385558569834884
degree_strength_cosine,50,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample03-src04513,817,0.3108413895252262
degree_strength_cosine,50,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample04-src04549,817,0.5204914474345339
degree_strength_cosine,50,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample00-src00002,980,0.6417676354190324
degree_strength_cosine,50,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample01-src00863,980,0.6599194280431467
degree_strength_cosine,50,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample02-src01265,980,0.6401795686976035
degree_strength_cosine,50,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample03-src01422,980,0.6911478402386982
degree_strength_cosine,50,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample04-src01813,980,0.6857282214900671
degree_strength_cosine,50,same_class,class505-coffeepot-sample02-src02782,505,class505-coffeepot-sample03-src05563,505,0.7592096796855616
degree_strength_cosine,50,same_class,class505-coffeepot-sample02-src02782,505,class505-coffeepot-sample04-src05824,505,0.67089683736139
degree_strength_cosine,50,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample00-src00019,817,0.3378891611907664
degree_strength_cosine,50,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample01-src00787,817,0.6401978995533272
degree_strength_cosine,50,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample02-src02853,817,0.28308760147248224
degree_strength_cosine,50,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample03-src04513,817,0.3014833687091622
degree_strength_cosine,50,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample04-src04549,817,0.5421768902467402
degree_strength_cosine,50,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample00-src00002,980,0.6519942008381638
degree_strength_cosine,50,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample01-src00863,980,0.6786136519666354
degree_strength_cosine,50,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample02-src01265,980,0.6685508454435357
degree_strength_cosine,50,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample03-src01422,980,0.6808308050454513
degree_strength_cosine,50,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample04-src01813,980,0.6971018352780252
degree_strength_cosine,50,same_class,class505-coffeepot-sample03-src05563,505,class505-coffeepot-sample04-src05824,505,0.6808564444224413
degree_strength_cosine,50,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample00-src00019,817,0.3620598216508744
degree_strength_cosine,50,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample01-src00787,817,0.6435326967821358
degree_strength_cosine,50,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample02-src02853,817,0.3150168355432975
degree_strength_cosine,50,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample03-src04513,817,0.3111223184755804
degree_strength_cosine,50,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample04-src04549,817,0.5527373106057663
degree_strength_cosine,50,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample00-src00002,980,0.7774315080371669
