method,tick,relation,sample_a,label_a,sample_b,label_b,similarity
dynamic_trajectory,15,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample01-src00863,980,0.7537089087813943
dynamic_trajectory,15,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample02-src01265,980,0.7488296537963691
dynamic_trajectory,15,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample03-src01422,980,0.7455668704060112
dynamic_trajectory,15,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample04-src01813,980,0.7720806468027369
dynamic_trajectory,15,same_class,class817-sports_car-sample03-src04513,817,class817-sports_car-sample04-src04549,817,0.8908997225951809
dynamic_trajectory,15,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample00-src00002,980,0.8753873185813488
dynamic_trajectory,15,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample01-src00863,980,0.8040649469323065
dynamic_trajectory,15,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample02-src01265,980,0.7982172594576458
dynamic_trajectory,15,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample03-src01422,980,0.794306880183989
dynamic_trajectory,15,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample04-src01813,980,0.826083099835747
dynamic_trajectory,15,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample00-src00002,980,0.9801580774848786
dynamic_trajectory,15,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample01-src00863,980,0.8889296018344822
dynamic_trajectory,15,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample02-src01265,980,0.8814498223198818
dynamic_trajectory,15,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample03-src01422,980,0.8764480545420797
dynamic_trajectory,15,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample04-src01813,980,0.9170930304975446
dynamic_trajectory,15,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample01-src00863,980,0.9050016234983891
dynamic_trajectory,15,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample02-src01265,980,0.8972127515983469
dynamic_trajectory,15,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample03-src01422,980,0.8920042921218325
dynamic_trajectory,15,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample04-src01813,980,0.9343288700695448
dynamic_trajectory,15,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample02-src01265,980,0.9903841473118526
dynamic_trajectory,15,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample03-src01422,980,0.9839539762034952
dynamic_trajectory,15,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample04-src01813,980,0.9662384329109184
dynamic_trajectory,15,same_class,class980-volcano-sample02-src01265,980,class980-volcano-sample03-src01422,980,0.9934437408472462
dynamic_trajectory,15,same_class,class980-volcano-sample02-src01265,980,class980-volcano-sample04-src01813,980,0.9572718727340703
dynamic_trajectory,15,same_class,class980-volcano-sample03-src01422,980,class980-volcano-sample04-src01813,980,0.9512758869322511
community_nmi,20,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample01-src00316,91,0.39419222885743166
community_nmi,20,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample02-src01583,91,0.32107782777700883
community_nmi,20,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample03-src01629,91,0.5991267317503831
community_nmi,20,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample04-src03448,91,0.5139158305546944
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample00-src00001,171,0.22419495362492323
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample01-src02164,171,0.25081064395441527
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample02-src02599,171,0.21975088294827982
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample03-src02775,171,0.2223305092115492
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample04-src03793,171,0.38534715363754557
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample00-src00013,505,0.1590531137641104
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample01-src01487,505,0.28091655542100624
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample02-src02782,505,0.3714982925688923
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample03-src05563,505,0.1851136147224547
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample04-src05824,505,0.2893334163928363
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample00-src00019,817,0.11241369405128245
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample01-src00787,817,0.2890986948927522
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample02-src02853,817,0.16200414772630142
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample03-src04513,817,0.2994304901931749
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample04-src04549,817,0.3119366380878106
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample00-src00002,980,0.18644348097492988
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample01-src00863,980,0.21501606449233523
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample02-src01265,980,0.22586398999096355
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample03-src01422,980,0.20694299724809823
community_nmi,20,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample04-src01813,980,0.14011217741716414
community_nmi,20,same_class,class091-coucal-sample01-src00316,91,class091-coucal-sample02-src01583,91,0.14262290913327988
community_nmi,20,same_class,class091-coucal-sample01-src00316,91,class091-coucal-sample03-src01629,91,0.283111127406306
community_nmi,20,same_class,class091-coucal-sample01-src00316,91,class091-coucal-sample04-src03448,91,0.45151167917247637
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample00-src00001,171,0.13693974077294924
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample01-src02164,171,0.1746139250505249
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample02-src02599,171,0.12352859621098213
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample03-src02775,171,0.13565586033831548
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample04-src03793,171,0.35945647690437293
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample00-src00013,505,0.17202762542012595
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample01-src01487,505,0.21460937314626233
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample02-src02782,505,0.20459221057501645
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample03-src05563,505,0.29852856263445887
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample04-src05824,505,0.1940674819775005
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample00-src00019,817,0.12895564248874397
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample01-src00787,817,0.26524521227444553
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample02-src02853,817,0.09719924903165118
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample03-src04513,817,0.1565768662073064
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample04-src04549,817,0.2764373204875868
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class980-volcano-sample00-src00002,980,0.14396035784784617
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class980-volcano-sample01-src00863,980,0.25727951279796274
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class980-volcano-sample02-src01265,980,0.20780328231807824
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class980-volcano-sample03-src01422,980,0.34626199415441683
community_nmi,20,different_class,class091-coucal-sample01-src00316,91,class980-volcano-sample04-src01813,980,0.16262132441883265
community_nmi,20,same_class,class091-coucal-sample02-src01583,91,class091-coucal-sample03-src01629,91,0.2808205141999524
community_nmi,20,same_class,class091-coucal-sample02-src01583,91,class091-coucal-sample04-src03448,91,0.1759258386892514
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class171-Italian_greyhound-sample00-src00001,171,0.2644206574411651
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class171-Italian_greyhound-sample01-src02164,171,0.2632475477811501
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class171-Italian_greyhound-sample02-src02599,171,0.22499470614202974
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class171-Italian_greyhound-sample03-src02775,171,0.17174737353923883
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class171-Italian_greyhound-sample04-src03793,171,0.2148903963959312
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample00-src00013,505,0.19917002186048038
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample01-src01487,505,0.26696807295687575
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample02-src02782,505,0.2732613603285481
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample03-src05563,505,0.18240036411493857
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample04-src05824,505,0.20227307245815668
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample00-src00019,817,0.21450585486447457
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample01-src00787,817,0.2316766225113577
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample02-src02853,817,0.23409454930077517
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample03-src04513,817,0.21850177352877173
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample04-src04549,817,0.1716897278236937
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample00-src00002,980,0.1327950151522537
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample01-src00863,980,0.23199443249233437
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample02-src01265,980,0.21656352913231816
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample03-src01422,980,0.11217601406457367
community_nmi,20,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample04-src01813,980,0.16896505184281263
community_nmi,20,same_class,class091-coucal-sample03-src01629,91,class091-coucal-sample04-src03448,91,0.45577089441896196
community_nmi,20,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample00-src00001,171,0.19169617953925616
community_nmi,20,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample01-src02164,171,0.24320061904443427
community_nmi,20,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample02-src02599,171,0.17881904387627862
community_nmi,20,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample03-src02775,171,0.23231938224486814
community_nmi,20,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample04-src03793,171,0.2920177135511729
community_nmi,20,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample00-src00013,505,0.17364967612713703
community_nmi,20,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample01-src01487,505,0.20105617395692962
