method,tick,sample_id,label,class_sample_index,same_mean,different_mean,same_minus_different
delta_con,15,class817-sports_car-sample01-src00787,817,1,0.054744783066966396,0.053809445267815816,0.0009353377991505804
delta_con,15,class817-sports_car-sample02-src02853,817,2,0.05255084643832791,0.05105500454129096,0.0014958418970369494
delta_con,15,class817-sports_car-sample03-src04513,817,3,0.05269507108863954,0.04848075384128682,0.004214317247352724
delta_con,15,class817-sports_car-sample04-src04549,817,4,0.05337890688874308,0.05197234468210976,0.0014065622066333217
delta_con,15,class980-volcano-sample00-src00002,980,0,0.058536926551288615,0.052930397771660045,0.0056065287796285695
delta_con,15,class980-volcano-sample01-src00863,980,1,0.055878441130199685,0.053528874969743435,0.00234956616045625
delta_con,15,class980-volcano-sample02-src01265,980,2,0.05823603920187805,0.05182911135169623,0.0064069278501818205
delta_con,15,class980-volcano-sample03-src01422,980,3,0.05672440971051873,0.051021339212564056,0.005703070497954675
delta_con,15,class980-volcano-sample04-src01813,980,4,0.05917320454967056,0.0518994168373876,0.007273787712282959
delta_con_attr,15,class091-coucal-sample00-src00000,91,0,0.8554731151117565,0.8380279197917048,0.017445195320051732
delta_con_attr,15,class091-coucal-sample01-src00316,91,1,0.8483986796121212,0.8346912875267254,0.013707392085395842
delta_con_attr,15,class091-coucal-sample02-src01583,91,2,0.8334490005964097,0.8326144155976613,0.0008345849987484444
delta_con_attr,15,class091-coucal-sample03-src01629,91,3,0.8490274926349444,0.8378925179779181,0.011134974657026286
delta_con_attr,15,class091-coucal-sample04-src03448,91,4,0.857424439960687,0.8356636740914976,0.021760765869189402
delta_con_attr,15,class171-Italian_greyhound-sample00-src00001,171,0,0.8586894055228405,0.8402715442889266,0.018417861233913868
delta_con_attr,15,class171-Italian_greyhound-sample01-src02164,171,1,0.8612327267970602,0.8372672482622704,0.023965478534789808
delta_con_attr,15,class171-Italian_greyhound-sample02-src02599,171,2,0.8781893457994637,0.8467996519583018,0.03138969384116197
delta_con_attr,15,class171-Italian_greyhound-sample03-src02775,171,3,0.8689223630243279,0.850128695233743,0.01879366779058489
delta_con_attr,15,class171-Italian_greyhound-sample04-src03793,171,4,0.8540148460059833,0.8460964003365351,0.007918445669448215
delta_con_attr,15,class505-coffeepot-sample00-src00013,505,0,0.8527299705969245,0.8355529356244688,0.017177034972455707
delta_con_attr,15,class505-coffeepot-sample01-src01487,505,1,0.8435000439929038,0.8366370219111172,0.006863022081786574
delta_con_attr,15,class505-coffeepot-sample02-src02782,505,2,0.8523660731748881,0.8397806127667152,0.012585460408172877
delta_con_attr,15,class505-coffeepot-sample03-src05563,505,3,0.8495418332610742,0.834667261537624,0.014874571723450192
delta_con_attr,15,class505-coffeepot-sample04-src05824,505,4,0.8410687414284415,0.8285273130506099,0.012541428377831565
delta_con_attr,15,class817-sports_car-sample00-src00019,817,0,0.8379840941487567,0.8228906859976204,0.015093408151136356
delta_con_attr,15,class817-sports_car-sample01-src00787,817,1,0.8415313398231021,0.8373182215749667,0.004213118248135417
delta_con_attr,15,class817-sports_car-sample02-src02853,817,2,0.8358348127813171,0.8196791922043152,0.016155620577001928
delta_con_attr,15,class817-sports_car-sample03-src04513,817,3,0.8446319307044469,0.8337112347223099,0.010920695982136963
delta_con_attr,15,class817-sports_car-sample04-src04549,817,4,0.8348846277755247,0.8287004992657098,0.006184128509814979
delta_con_attr,15,class980-volcano-sample00-src00002,980,0,0.8418947637095334,0.8292877289388667,0.012607034770666714
delta_con_attr,15,class980-volcano-sample01-src00863,980,1,0.8464996107818182,0.8226480528535941,0.023851557928224132
delta_con_attr,15,class980-volcano-sample02-src01265,980,2,0.8512119782385109,0.8375980653778372,0.013613912860673705
delta_con_attr,15,class980-volcano-sample03-src01422,980,3,0.839398632935324,0.8424210122392723,-0.0030223793039483304
delta_con_attr,15,class980-volcano-sample04-src01813,980,4,0.8541317205159403,0.8446971496356527,0.009434570880287652
ged_approx,15,class091-coucal-sample00-src00000,91,0,0.3489001220897132,0.15752536598031203,0.1913747561094012
ged_approx,15,class091-coucal-sample01-src00316,91,1,0.25580789744301646,0.16412867929025615,0.09167921815276031
ged_approx,15,class091-coucal-sample02-src01583,91,2,0.23657020319654784,0.12476750912437258,0.11180269407217526
ged_approx,15,class091-coucal-sample03-src01629,91,3,0.2966207435228343,0.12606831889203868,0.17055242463079562
ged_approx,15,class091-coucal-sample04-src03448,91,4,0.3470409423450839,0.1636333818817858,0.18340756046329812
ged_approx,15,class171-Italian_greyhound-sample00-src00001,171,0,0.26105074092368535,0.1366894317622365,0.12436130916144886
ged_approx,15,class171-Italian_greyhound-sample01-src02164,171,1,0.31771787773890514,0.1386259069016733,0.17909197083723183
ged_approx,15,class171-Italian_greyhound-sample02-src02599,171,2,0.3520418301968192,0.1324709745121332,0.21957085568468604
ged_approx,15,class171-Italian_greyhound-sample03-src02775,171,3,0.3044045299969455,0.11871706423100817,0.18568746576593734
ged_approx,15,class171-Italian_greyhound-sample04-src03793,171,4,0.25013272320616886,0.16420758630001192,0.08592513690615694
ged_approx,15,class505-coffeepot-sample00-src00013,505,0,0.2475054754347494,0.15006142939213596,0.09744404604261345
ged_approx,15,class505-coffeepot-sample01-src01487,505,1,0.245214318997532,0.13264151224187257,0.11257280675565942
ged_approx,15,class505-coffeepot-sample02-src02782,505,2,0.27452594384493545,0.15429338631531003,0.12023255752962542
ged_approx,15,class505-coffeepot-sample03-src05563,505,3,0.2424946865482638,0.1424550686977287,0.10003961785053511
ged_approx,15,class505-coffeepot-sample04-src05824,505,4,0.19931570201166823,0.14176646336749948,0.05754923864416875
ged_approx,15,class817-sports_car-sample00-src00019,817,0,0.28929520535964554,0.10242935477427322,0.1868658505853723
ged_approx,15,class817-sports_car-sample01-src00787,817,1,0.23568193031687337,0.16598265149772393,0.06969927881914945
ged_approx,15,class817-sports_car-sample02-src02853,817,2,0.27259481551847053,0.09891099895821233,0.17368381656025822
ged_approx,15,class817-sports_car-sample03-src04513,817,3,0.2896020617440015,0.08790302701470379,0.2016990347292977
ged_approx,15,class817-sports_car-sample04-src04549,817,4,0.2569248194953865,0.13341639100080324,0.12350842849458324
ged_approx,15,class980-volcano-sample00-src00002,980,0,0.2292153058480991,0.13120335039712216,0.09801195545097693
ged_approx,15,class980-volcano-sample01-src00863,980,1,0.24292905716777324,0.14101966473299676,0.10190939243477648
ged_approx,15,class980-volcano-sample02-src01265,980,2,0.27202207256090316,0.1265116329245688,0.14551043963633437
ged_approx,15,class980-volcano-sample03-src01422,980,3,0.2416421836666973,0.16969028379404552,0.07195189987265177
ged_approx,15,class980-volcano-sample04-src01813,980,4,0.304418881493869,0.12497062609792872,0.17944825539594025
wl_kernel,15,class091-coucal-sample00-src00000,91,0,0.0,0.0,0.0
wl_kernel,15,class091-coucal-sample01-src00316,91,1,0.0,0.0,0.0
wl_kernel,15,class091-coucal-sample02-src01583,91,2,0.0,0.0,0.0
wl_kernel,15,class091-coucal-sample03-src01629,91,3,0.0,0.0,0.0
wl_kernel,15,class091-coucal-sample04-src03448,91,4,0.0,0.0,0.0
wl_kernel,15,class171-Italian_greyhound-sample00-src00001,171,0,0.0,0.0,0.0
wl_kernel,15,class171-Italian_greyhound-sample01-src02164,171,1,0.0,0.0,0.0
wl_kernel,15,class171-Italian_greyhound-sample02-src02599,171,2,0.0,0.0,0.0
wl_kernel,15,class171-Italian_greyhound-sample03-src02775,171,3,0.0,0.0,0.0
wl_kernel,15,class171-Italian_greyhound-sample04-src03793,171,4,0.0,0.0,0.0
wl_kernel,15,class505-coffeepot-sample00-src00013,505,0,0.0,0.0,0.0
wl_kernel,15,class505-coffeepot-sample01-src01487,505,1,0.0,0.0,0.0
wl_kernel,15,class505-coffeepot-sample02-src02782,505,2,0.0,0.0,0.0
wl_kernel,15,class505-coffeepot-sample03-src05563,505,3,0.0,0.0,0.0
wl_kernel,15,class505-coffeepot-sample04-src05824,505,4,0.0,0.0,0.0
wl_kernel,15,class817-sports_car-sample00-src00019,817,0,0.0,0.0,0.0
wl_kernel,15,class817-sports_car-sample01-src00787,817,1,0.0,0.0,0.0
wl_kernel,15,class817-sports_car-sample02-src02853,817,2,0.0,0.0,0.0
wl_kernel,15,class817-sports_car-sample03-src04513,817,3,0.0,0.0,0.0
wl_kernel,15,class817-sports_car-sample04-src04549,817,4,0.0,0.0,0.0
wl_kernel,15,class980-volcano-sample00-src00002,980,0,0.0,0.0,0.0
wl_kernel,15,class980-volcano-sample01-src00863,980,1,0.0,0.0,0.0
wl_kernel,15,class980-volcano-sample02-src01265,980,2,0.0,0.0,0.0
wl_kernel,15,class980-volcano-sample03-src01422,980,3,0.0,0.0,0.0
wl_kernel,15,class980-volcano-sample04-src01813,980,4,0.0,0.0,0.0
gw_approx,15,class091-coucal-sample00-src00000,91,0,0.8860770508613378,0.8432914566732981,0.04278559418803973
gw_approx,15,class091-coucal-sample01-src00316,91,1,0.8846010185826917,0.847895247789228,0.03670577079346371
gw_approx,15,class091-coucal-sample02-src01583,91,2,0.856524012397738,0.8166861928327235,0.03983781956501453
gw_approx,15,class091-coucal-sample03-src01629,91,3,0.8365805428094977,0.8307727092038533,0.005807833605644408
gw_approx,15,class091-coucal-sample04-src03448,91,4,0.8856299789737351,0.8543934313057532,0.031236547667981895
gw_approx,15,class171-Italian_greyhound-sample00-src00001,171,0,0.8503844445410287,0.8504488481051728,-6.440356414416648e-05
gw_approx,15,class171-Italian_greyhound-sample01-src02164,171,1,0.855735087447349,0.8574826379428055,-0.0017475504954564958
gw_approx,15,class171-Italian_greyhound-sample02-src02599,171,2,0.8529132534858892,0.8565507866521184,-0.0036375331662291677
gw_approx,15,class171-Italian_greyhound-sample03-src02775,171,3,0.7871008604205056,0.8221765251520035,-0.03507566473149781
gw_approx,15,class171-Italian_greyhound-sample04-src03793,171,4,0.7829377314828763,0.7719101465804711,0.011027584902405185
gw_approx,15,class505-coffeepot-sample00-src00013,505,0,0.8688137389180544,0.8409023221965362,0.0279114167215182
gw_approx,15,class505-coffeepot-sample01-src01487,505,1,0.876705369681284,0.8320767377791759,0.044628631902108085
gw_approx,15,class505-coffeepot-sample02-src02782,505,2,0.8893296460715361,0.8590660285296355,0.030263617541900545
gw_approx,15,class505-coffeepot-sample03-src05563,505,3,0.8625962499111405,0.8524165713637434,0.010179678547397097
gw_approx,15,class505-coffeepot-sample04-src05824,505,4,0.8421163150040805,0.814311229526511,0.027805085477569436
gw_approx,15,class817-sports_car-sample00-src00019,817,0,0.8006572814497814,0.7096686639602736,0.09098861748950782
gw_approx,15,class817-sports_car-sample01-src00787,817,1,0.7337165845963459,0.8924244529744367,-0.1587078683780908
gw_approx,15,class817-sports_car-sample02-src02853,817,2,0.7406680793427677,0.6421384954525107,0.09852958389025701
gw_approx,15,class817-sports_car-sample03-src04513,817,3,0.8022142003706669,0.7184601708683316,0.08375402950233535
gw_approx,15,class817-sports_car-sample04-src04549,817,4,0.7768152386684327,0.85125367540304,-0.07443843673460726
gw_approx,15,class980-volcano-sample00-src00002,980,0,0.8663519130706504,0.859761711708382,0.0065902013622684
gw_approx,15,class980-volcano-sample01-src00863,980,1,0.854099937650639,0.8178672024772589,0.036232735173380104
gw_approx,15,class980-volcano-sample02-src01265,980,2,0.7907790832115856,0.8079792491724851,-0.01720016596089946
gw_approx,15,class980-volcano-sample03-src01422,980,3,0.8730310913187852,0.8428407460046186,0.030190345314166644
gw_approx,15,class980-volcano-sample04-src01813,980,4,0.8850145861217539,0.8585437739390562,0.026470812182697645
dynamic_trajectory,15,class091-coucal-sample00-src00000,91,0,0.9585280468137802,0.9314569563702462,0.027071090443534063
dynamic_trajectory,15,class091-coucal-sample01-src00316,91,1,0.9112037348708301,0.9033608581423268,0.007842876728503256
dynamic_trajectory,15,class091-coucal-sample02-src01583,91,2,0.9557213657839253,0.9304815315094832,0.025239834274442097
dynamic_trajectory,15,class091-coucal-sample03-src01629,91,3,0.9115634801110193,0.918941754476519,-0.00737827436549976
dynamic_trajectory,15,class091-coucal-sample04-src03448,91,4,0.9592095072676002,0.9314018262103447,0.027807681057255507
dynamic_trajectory,15,class171-Italian_greyhound-sample00-src00001,171,0,0.942525365377408,0.9307746858294514,0.01175067954795661
dynamic_trajectory,15,class171-Italian_greyhound-sample01-src02164,171,1,0.9720539976987319,0.9106204717992286,0.06143352589950335
dynamic_trajectory,15,class171-Italian_greyhound-sample02-src02599,171,2,0.9782784707929915,0.9166838960446443,0.061594574748347175
dynamic_trajectory,15,class171-Italian_greyhound-sample03-src02775,171,3,0.9772442352070282,0.9142799074589403,0.06296432774808791
dynamic_trajectory,15,class171-Italian_greyhound-sample04-src03793,171,4,0.9747535506642929,0.9230503298485034,0.051703220815789486
dynamic_trajectory,15,class505-coffeepot-sample00-src00013,505,0,0.9450209766141968,0.9179408814838931,0.02708009513030374
dynamic_trajectory,15,class505-coffeepot-sample01-src01487,505,1,0.9378339564478053,0.8728071664193999,0.06502679002840539
dynamic_trajectory,15,class505-coffeepot-sample02-src02782,505,2,0.9303343120305763,0.8639537796282111,0.06638053240236519
dynamic_trajectory,15,class505-coffeepot-sample03-src05563,505,3,0.9487607848573472,0.9100030711719473,0.03875771368539982
dynamic_trajectory,15,class505-coffeepot-sample04-src05824,505,4,0.9055873962308437,0.9417633639340721,-0.036175967703228396
dynamic_trajectory,15,class817-sports_car-sample00-src00019,817,0,0.9181900717687048,0.8761901174936803,0.041999954275024565
dynamic_trajectory,15,class817-sports_car-sample01-src00787,817,1,0.8902914031286704,0.9450074648033677,-0.054716061674697336
dynamic_trajectory,15,class817-sports_car-sample02-src02853,817,2,0.859385498390197,0.788933309634491,0.07045218875570591
dynamic_trajectory,15,class817-sports_car-sample03-src04513,817,3,0.910014996702381,0.846280672141025,0.06373432456135597
dynamic_trajectory,15,class817-sports_car-sample04-src04549,817,4,0.9042976487760279,0.9345650015664118,-0.03026735279038384
dynamic_trajectory,15,class980-volcano-sample00-src00002,980,0,0.9071368843220283,0.940567169452437,-0.03343028513040869
dynamic_trajectory,15,class980-volcano-sample01-src00863,980,1,0.9613945449811638,0.9010788397160991,0.06031570526506469
dynamic_trajectory,15,class980-volcano-sample02-src01265,980,2,0.959578128122879,0.8951241771405078,0.06445395098237117
dynamic_trajectory,15,class980-volcano-sample03-src01422,980,3,0.9551694740262062,0.891161949752868,0.06400752427333822
dynamic_trajectory,15,class980-volcano-sample04-src01813,980,4,0.9522787656616961,0.918669861652082,0.03360890400961414
community_nmi,20,class091-coucal-sample00-src00000,91,0,0.45707815473487945,0.23688057556604125,0.2201975791688382
community_nmi,20,class091-coucal-sample01-src00316,91,1,0.31785948614237347,0.202818030752869,0.11504145538950447
community_nmi,20,class091-coucal-sample02-src01583,91,2,0.2301117724498731,0.209816807186594,0.02029496526327909
community_nmi,20,class091-coucal-sample03-src01629,91,3,0.4047073169439009,0.22007108152252636,0.18463623542137453
community_nmi,20,class091-coucal-sample04-src03448,91,4,0.39928106070884606,0.24240951549269946,0.1568715452161466
community_nmi,20,class171-Italian_greyhound-sample00-src00001,171,0,0.3598133136399351,0.23332696254736027,0.1264863510925748
